GRUPO,ID
HERCULES-LYRA,1735-927-1
HERCULES-LYRA,4687-325-1
HERCULES-LYRA,183-626-1
HERCULES-LYRA,197-37-1
HERCULES-LYRA,261-224-1
AB DORADUS,2261-1518-1
AB DORADUS,5276-413-1
AB DORADUS,5294-1158-1
AB DORADUS,3312-2141-1
AB DORADUS,73-264-1
AB DORADUS,8887-1611-1
AB DORADUS,8090-1488-1
AB DORADUS,1355-214-1
AB DORADUS,3004-578-1
AB DORADUS,2188-1136-1
AB DORADUS,6974-459-1
AB DORADUS,4286-212-1
AB DORADUS,8448-43-1
AB DORADUS,3225-2271-1
BETA PICTORIS,6412-1068-1
BETA PICTORIS,4739-1551-1
BETA PICTORIS,8513-572-1
BETA PICTORIS,5340-1141-1
BETA PICTORIS,8099-1392-1
BETA PICTORIS,9172-690-1
BETA PICTORIS,8704-1271-1
BETA PICTORIS,6805-1909-1
BETA PICTORIS,9064-3514-1
BETA PICTORIS,9077-2487-1
BETA PICTORIS,8381-2435-1
BETA PICTORIS,8765-2571-1
BETA PICTORIS,8765-638-1
BETA PICTORIS,7457-641-1
BETA PICTORIS,6348-98-1
TW HYDRAE,7208-347-1
TW HYDRAE,7201-27-1
TW HYDRAE,7183-1477-1
TW HYDRAE,7190-2111-1
TW HYDRAE,7229-70-1
TW HYDRAE,8223-566-1
TW HYDRAE,8599-697-1
TW HYDRAE,7760-283-1
